time,demo_network.H_1.obuf.Throughput-obuf
0.170000001,7.37408e+009
0.170200001,7.37408e+009
0.170400001,7.37408e+009
0.170600001,7.37408e+009
0.170800001,7.456e+009
0.171000001,7.37408e+009
0.171200001,7.37408e+009
0.171400001,7.37408e+009
0.171600001,7.37408e+009
0.171800001,7.37408e+009
0.172000001,7.456e+009
0.172200001,7.37408e+009
0.172400001,7.37408e+009
0.172600001,7.37408e+009
0.172800001,7.37408e+009
0.173000001,7.37408e+009
0.173200001,7.456e+009
0.173400001,7.37408e+009
0.173600001,7.37408e+009
0.173800001,7.37408e+009
0.174000001,7.37408e+009
0.174200001,7.456e+009
0.174400001,7.37408e+009
0.174600001,7.37408e+009
0.174800001,7.37408e+009
0.175000001,7.37408e+009
0.175200001,7.37408e+009
0.175400001,7.456e+009
0.175600001,7.37408e+009
0.175800001,7.37408e+009
0.176000001,7.37408e+009
0.176200001,7.37408e+009
0.176400001,7.37408e+009
0.176600001,7.456e+009
0.176800001,7.37408e+009
0.177000001,7.37408e+009
0.177200001,7.37408e+009
0.177400001,7.37408e+009
0.177600001,7.37408e+009
0.177800001,7.456e+009
0.178000001,7.37408e+009
0.178200001,7.37408e+009
0.178400001,7.37408e+009
0.178600001,7.37408e+009
0.178800001,7.37408e+009
0.179000001,7.456e+009
0.179200001,7.37408e+009
0.179400001,7.37408e+009
0.179600001,7.37408e+009
0.179800001,7.37408e+009
0.180000001,7.37408e+009
0.180200001,7.456e+009
0.180400001,7.37408e+009
0.180600001,7.37408e+009
0.180800001,7.37408e+009
0.181000001,7.37408e+009
0.181200001,7.456e+009
0.181400001,7.37408e+009
0.181600001,7.37408e+009
0.181800001,7.37408e+009
0.182000001,7.37408e+009
0.182200001,7.37408e+009
0.182400001,7.456e+009
0.182600001,7.37408e+009
0.182800001,7.37408e+009
0.183000001,7.37408e+009
0.183200001,7.37408e+009
0.183400001,7.37408e+009
0.183600001,7.456e+009
0.183800001,7.37408e+009
0.184000001,7.37408e+009
0.184200001,7.37408e+009
0.184400001,7.37408e+009
0.184600001,7.37408e+009
0.184800001,7.456e+009
0.185000001,7.37408e+009
0.185200001,7.37408e+009
0.185400001,7.37408e+009
0.185600001,7.37408e+009
0.185800001,7.37408e+009
0.186000001,7.456e+009
0.186200001,7.37408e+009
0.186400001,7.37408e+009
0.186600001,7.37408e+009
0.186800001,7.37408e+009
0.187000001,7.37408e+009
0.187200001,7.456e+009
0.187400001,7.37408e+009
0.187600001,7.37408e+009
0.187800001,7.37408e+009
0.188000001,7.37408e+009
0.188200001,7.456e+009
0.188400001,7.37408e+009
0.188600001,7.37408e+009
0.188800001,7.37408e+009
0.189000001,7.37408e+009
0.189200001,7.37408e+009
0.189400001,7.456e+009
0.189600001,7.37408e+009
0.189800001,7.37408e+009
0.190000001,7.37408e+009
0.190200001,7.37408e+009
0.190400001,7.37408e+009
0.190600001,7.456e+009
0.190800001,7.37408e+009
0.191000001,7.37408e+009
0.191200001,7.37408e+009
0.191400001,7.37408e+009
0.191600001,7.37408e+009
0.191800001,7.456e+009
0.192000001,7.37408e+009
0.192200001,7.37408e+009
0.192400001,7.37408e+009
0.192600001,7.37408e+009
0.192800001,7.37408e+009
0.193000001,7.456e+009
0.193200001,7.37408e+009
0.193400001,7.37408e+009
0.193600001,7.37408e+009
0.193800001,7.37408e+009
0.194000001,7.37408e+009
0.194200001,7.456e+009
0.194400001,7.37408e+009
0.194600001,7.37408e+009
0.194800001,7.37408e+009
0.195000001,7.37408e+009
0.195200001,7.37408e+009
0.195400001,7.456e+009
0.195600001,7.37408e+009
0.195800001,7.37408e+009
0.196000001,7.37408e+009
0.196200001,7.37408e+009
0.196400001,7.456e+009
0.196600001,7.37408e+009
0.196800001,7.37408e+009
0.197000001,7.37408e+009
0.197200001,7.37408e+009
0.197400001,7.37408e+009
0.197600001,7.456e+009
0.197800001,7.37408e+009
0.198000001,7.37408e+009
0.198200001,7.37408e+009
0.198400001,7.37408e+009
0.198600001,7.37408e+009
0.198800001,7.456e+009
0.199000001,7.37408e+009
